run_id,stage,entity,metric,value,unit,rule_or_note
20260712T040205Z,clean,anime,community_rating_missing,230.0,rows,missing/out-of-range aggregate rating
20260712T040205Z,clean,anime,distinct_items,12294.0,items,unique normalized keys
20260712T040205Z,clean,anime,episodes_missing,340.0,rows,unparsable/missing/non-positive episodes
20260712T040205Z,clean,anime,members_missing,0.0,rows,invalid/missing members
20260712T040205Z,clean,anime,row_count,12294.0,rows,normalized catalog
20260712T040205Z,clean,anime,without_explicit_interaction,2368.0,items,serving-only catalog rows
20260712T040205Z,clean,ratings,clean_distinct_items,9926.0,items,ALS-ready anime
20260712T040205Z,clean,ratings,clean_distinct_users,69600.0,users,ALS-ready users
20260712T040205Z,clean,ratings,clean_duplicate_pairs,0.0,pairs,quality gate passed
20260712T040205Z,clean,ratings,clean_orphan_rows,0.0,rows,quality gate passed
20260712T040205Z,clean,ratings,clean_ratings_rows,6337232.0,rows,ALS-ready rows
20260712T040205Z,clean,ratings,conflicting_pairs,6.0,pairs,duplicate policy metric
20260712T040205Z,clean,ratings,duplicate_pairs,7.0,pairs,duplicate policy metric
20260712T040205Z,clean,ratings,exact_duplicate_rows,1.0,rows,duplicate policy metric
20260712T040205Z,clean,ratings,explicit_after_dedup_rows,6337234.0,rows,duplicate policy metric
20260712T040205Z,clean,ratings,explicit_valid_raw_rows,6337241.0,rows,duplicate policy metric
20260712T040205Z,clean,ratings,orphan_explicit_rows,2.0,rows,deduplicated explicit pairs absent from catalog
20260712T040205Z,clean,ratings,rejected_anime_rows,0.0,rows,invalid catalog IDs
20260712T040205Z,clean,ratings,rejected_invalid_id_or_rating_rows,0.0,rows,invalid raw classification
20260712T040205Z,clean,ratings,rows_removed_as_duplicate_or_aggregated,7.0,rows,duplicate policy metric
20260712T040205Z,clean,ratings,watched_unrated_duplicate_rows,0.0,rows,duplicate watched pairs removed
20260712T040205Z,clean,ratings,watched_unrated_orphan_rows,8.0,rows,deduplicated watched pairs absent from catalog
20260712T040205Z,clean,ratings,watched_unrated_raw_rows,1476496.0,rows,rating=-1 before dedup/orphan removal
20260712T040205Z,clean,ratings,watched_unrated_rows,1476488.0,pairs,deduplicated serving filter
20260712T040205Z,explicit_after_dedup,ratings,row_count,6337234.0,pairs,one row per explicit pair before orphan removal
20260712T040205Z,explicit_after_dedup,ratings,rows_removed_as_duplicate_or_aggregated,7.0,rows,raw rows minus aggregated pairs
20260712T040205Z,explicit_before_dedup,ratings,conflicting_pairs,6.0,pairs,pairs with more than one distinct rating
20260712T040205Z,explicit_before_dedup,ratings,duplicate_pairs,7.0,pairs,pairs with more than one raw explicit row
20260712T040205Z,explicit_before_dedup,ratings,row_count,6337241.0,rows,valid explicit raw rows
20260712T040205Z,export_readback,all,clean_anime_distinct_keys,12294.0,keys,read-back verified
20260712T040205Z,export_readback,all,clean_anime_row_count,12294.0,rows,read-back verified
20260712T040205Z,export_readback,all,clean_ratings_distinct_keys,6337232.0,keys,read-back verified
20260712T040205Z,export_readback,all,clean_ratings_row_count,6337232.0,rows,read-back verified
20260712T040205Z,export_readback,all,genre_features_distinct_keys,12294.0,keys,read-back verified
20260712T040205Z,export_readback,all,genre_features_row_count,12294.0,rows,read-back verified
20260712T040205Z,export_readback,all,watched_unrated_distinct_keys,1476488.0,keys,read-back verified
20260712T040205Z,export_readback,all,watched_unrated_row_count,1476488.0,rows,read-back verified
20260712T040205Z,parsed,ratings,classified_raw_rows,7813737.0,rows,mutually exclusive classification reconciled
20260712T040205Z,parsed,ratings,invalid_id_or_rating_rows,0.0,rows,raw rows rejected before duplicate/orphan handling
20260712T040205Z,raw,anime,distinct_items,12294.0,items,distinct anime_id
20260712T040205Z,raw,anime,duplicate_anime_id_rows,0.0,rows,catalog rows beyond unique IDs
20260712T040205Z,raw,anime,missing_community_rating,230.0,rows,empty raw community rating
20260712T040205Z,raw,anime,missing_episodes,0.0,rows,empty raw episodes
20260712T040205Z,raw,anime,missing_members,0.0,rows,empty raw members
20260712T040205Z,raw,anime,null_genre,62.0,rows,raw missing genre
20260712T040205Z,raw,anime,null_type,25.0,rows,raw missing type
20260712T040205Z,raw,anime,row_count,12294.0,rows,catalogue rows
20260712T040205Z,raw,ratings,distinct_items,11200.0,items,distinct anime_id
20260712T040205Z,raw,ratings,distinct_pair_count,7813730.0,pairs,distinct interaction grain
20260712T040205Z,raw,ratings,distinct_users,73515.0,users,distinct user_id
20260712T040205Z,raw,ratings,invalid_schema_rows,0.0,rows,unparsable declared-schema fields
20260712T040205Z,raw,ratings,null_anime_id,0.0,rows,anime_id is null
20260712T040205Z,raw,ratings,null_rating,0.0,rows,rating is null
20260712T040205Z,raw,ratings,null_user_id,0.0,rows,user_id is null
20260712T040205Z,raw,ratings,rating_max,10.0,rating,raw maximum
20260712T040205Z,raw,ratings,rating_min,-1.0,rating,raw minimum including sentinel
20260712T040205Z,raw,ratings,rating_value_-1_rows,1476496.0,rows,raw rating=-1
20260712T040205Z,raw,ratings,rating_value_10_rows,955715.0,rows,raw rating=10
20260712T040205Z,raw,ratings,rating_value_1_rows,16649.0,rows,raw rating=1
20260712T040205Z,raw,ratings,rating_value_2_rows,23150.0,rows,raw rating=2
20260712T040205Z,raw,ratings,rating_value_3_rows,41453.0,rows,raw rating=3
20260712T040205Z,raw,ratings,rating_value_4_rows,104291.0,rows,raw rating=4
20260712T040205Z,raw,ratings,rating_value_5_rows,282806.0,rows,raw rating=5
20260712T040205Z,raw,ratings,rating_value_6_rows,637775.0,rows,raw rating=6
20260712T040205Z,raw,ratings,rating_value_7_rows,1375287.0,rows,raw rating=7
20260712T040205Z,raw,ratings,rating_value_8_rows,1646019.0,rows,raw rating=8
20260712T040205Z,raw,ratings,rating_value_9_rows,1254096.0,rows,raw rating=9
20260712T040205Z,raw,ratings,row_count,7813737.0,rows,physical rows at this stage
